,V_in,Measured_RPM,Vibration_1,Vibration_2,Vibration_3
6884664,8.1,1932.7719,0.0036895275,-0.0017988682,0.0068628788000000005
6884665,8.1,1932.7719,-0.020079613,-0.022219419,0.011280775
6884666,8.1,1932.7719,0.022511482000000003,0.011857748000000001,-0.0034201145000000003
6884667,8.1,1932.7719,0.0093007088,0.014394522,-0.0054311752
6884668,8.1,1932.7719,-0.00062346458,0.006206035600000001,-0.0026392937
6884669,8.1,1932.7719,0.0061511993,0.005698204,0.0015413761
6884670,8.1,1932.7719,-0.00036001205,-0.020836592,0.0070083141
6884671,8.1,1932.7719,-0.0040054321,0.01683116,0.0040900707
6884672,8.1,1932.7719,-0.01678586,0.027264357000000003,0.010176896999999999
6884673,8.1,1932.7719,0.0045132637,-0.078275204,0.001128912
6884674,8.1,1932.7719,-0.0091552734,0.028545856,0.0045931339
6884675,8.1,1932.7719,-0.010979176,0.038201808999999996,-0.00057816505
6884676,8.1,1932.7719,0.023653507,-0.016008615,-0.0069642067
6884677,8.1,1932.7719,0.021467208999999998,-0.0073826313,-0.0021708012
6884678,8.1,1932.7719,-0.026986599,0.01232028,0.0050854683
6884679,8.1,1932.7719,0.00089168549,0.0020575523,0.0035762787
6884680,8.1,1932.7719,0.014867783,-0.013787746000000002,-0.0015091896
6884681,8.1,1932.7719,-0.029884577000000002,0.0017797947,0.012531281000000002
6884682,8.1,1932.7719,-0.00037431717000000007,0.011343956,0.0046718121000000005
6884683,8.1,1932.7719,0.0039219855999999996,-0.030422211,0.0032055378000000003
6884684,8.1,1932.7719,0.0016081333,0.0055778027,0.0008690357199999998
6884685,8.1,1932.7719,0.017377138,0.033377409,-0.007815361
6884686,8.1,1932.7719,-0.018194914,-0.0073993206,0.0044763088
6884687,8.1,1932.7719,0.018535852,0.0026035309,0.00039696693
6884688,8.1,1932.7719,-0.015676022,0.010613203,0.0052440166
6884689,8.1,1932.7719,0.021960735,-0.018233061000000002,-0.00058174133
6884690,8.1,1932.7719,-0.018248558,0.011811256000000001,0.0044703484
6884691,8.1,1932.7719,-0.037840605,0.0068283081,0.012356043
6884692,8.1,1932.7719,0.049053430999999995,-0.025151967999999997,-0.0069415569
6884693,8.1,1932.7719,-0.033119917,0.0093960762,0.010687113
6884694,8.1,1932.7719,0.00031352043,0.0055789948,-0.0008749961900000001
6884695,8.1,1932.7719,0.034713745,0.030729771,-0.0023663044
6884696,8.1,1932.7719,-0.017441511,-0.030431747000000002,0.0041437149
6884697,8.1,1932.7719,-0.00034928322,0.02546072,0.0008344650299999999
6884698,8.1,1932.7719,0.020177364,0.010646582,-0.0071001053
6884699,8.1,1932.7719,-0.026606321000000002,-0.056378841,0.014151335
6884700,8.1,1932.7719,-0.0070941447999999995,0.04646182099999999,0.0069653988
6884701,8.1,1932.7719,0.0023710728,0.010527372,0.0025486946
6884702,8.1,1932.7719,-0.01170516,-0.044567585,0.006374120699999999
6884703,8.1,1932.7719,0.029833317,0.021435022,-0.0090813637
6884704,8.1,1932.7719,-0.0233531,0.020487309,0.0082266331
6884705,8.1,1932.7719,0.00050425529,-0.0024509429999999997,-0.0062596798
6884706,8.1,1932.7719,0.038312674,0.0019180775,-0.0080370903
6884707,8.1,1932.7719,-0.0342381,-0.0061404705,0.011253357
6884708,8.1,1932.7719,0.007815361,0.005863905,0.0062561035
6884709,8.1,1932.7719,-0.0041925907,-0.006455183000000001,0.010961294
6884710,8.1,1932.7719,-0.012505054,-0.011334418999999998,0.0050020218
6884711,8.1,1932.7719,0.012962818000000001,0.016895533,-0.0027489662
6884712,8.1,1932.7719,-0.015305281,-0.006809234599999999,0.0070357323
6884713,8.1,1932.7719,0.015084743000000001,7.5101852e-05,-0.0013303757
6884714,8.1,1932.7719,0.013998746999999999,0.028679371000000002,-0.00019907951
6884715,8.1,1932.7719,-0.0044059753,-0.0067079067,0.0011968613000000001
6884716,8.1,1932.7719,0.0055897236,0.008798837700000001,0.0022375584
6884717,8.1,1932.7719,-0.005812645,-0.012754202,0.0098323822
6884718,8.1,1932.7719,-0.014997721,-0.006108284,0.0046420097
6884719,8.1,1932.7719,0.0037431717,0.012106895,0.00089287758
6884720,8.1,1932.7719,-0.0024938583,-0.008976459499999999,0.00639081
6884721,8.1,1932.7719,-0.0013649464,-0.001424551,0.0061285496
6884722,8.1,1932.7719,0.014408826999999999,0.016112328000000002,0.0037932396
6884723,8.1,1932.7719,0.0016260147,0.0013327598999999999,-0.00017762183999999996
6884724,8.1,1932.7719,0.011115073999999999,0.0003015995,-0.00067472458
6884725,8.1,1932.7719,-0.00022053718999999998,0.0088810921,0.0048899651
6884726,8.1,1932.7719,-0.014355183,-0.0056314468,0.005851984
6884727,8.1,1932.7719,0.011571646000000001,-0.0077426434,0.0013899803
6884728,8.1,1932.7719,-0.0039482117,0.005737543100000001,0.0054693222
6884729,8.1,1932.7719,-0.010697841999999999,-0.0045692921000000004,0.008311271700000001
6884730,8.1,1932.7719,0.0069952011,0.0050890446,0.0040876865
6884731,8.1,1932.7719,-0.0022673607,-0.0066018105,0.0022053719
6884732,8.1,1932.7719,0.0098848343,-0.0007021427199999999,-0.0011909008
6884733,8.1,1932.7719,0.010215044,0.010285378000000001,0.0016629696
6884734,8.1,1932.7719,-0.008840560899999999,0.0045883656,0.009680986400000001
6884735,8.1,1932.7719,0.0007390976,0.008922815300000001,0.0056779385
6884736,8.1,1932.7719,0.013940333999999999,-0.0099742413,0.00024199486000000002
6884737,8.1,1932.7719,-0.003849268,-0.0091731548,0.0035870075
6884738,8.1,1932.7719,-0.011450051999999999,0.005886554699999999,0.0049781799
6884739,8.1,1932.7719,0.0036847590999999997,0.0041079521,0.0047135353
6884740,8.1,1932.7719,0.0011920929,-0.0016736983999999999,0.0026154518
6884741,8.1,1932.7719,-0.00043034554,-0.0027668476,0.0048565865
6884742,8.1,1932.7719,0.01459837,0.0055646896,0.0053608418
6884743,8.1,1932.7719,-0.005428791,0.0023925304,0.008867979
6884744,8.1,1932.7719,-0.00053524971,-0.0031423569,0.0055778027
6884745,8.1,1932.7719,0.02548337,0.012798308999999999,-0.005903244
6884746,8.1,1932.7719,-0.010126829,-0.009814500799999999,0.00633955
6884747,8.1,1932.7719,-0.0036025046999999997,-0.005286931999999999,0.0065898894999999996
6884748,8.1,1932.7719,0.0079464912,0.015542506999999999,0.0041425228
6884749,8.1,1932.7719,-0.01311779,-0.010602473999999999,0.0065112114
6884750,8.1,1932.7719,0.0077927113000000004,-0.01101613,0.0022482872
6884751,8.1,1932.7719,0.0051224232,0.010015965,0.0072348118
6884752,8.1,1932.7719,-0.012356043,3.5762787e-06,0.007352829
6884753,8.1,1932.7719,0.0149405,0.0060009956000000005,0.0019311905
6884754,8.1,1932.7719,0.01909256,-0.0020956993,-0.0028467178
6884755,8.1,1932.7719,-0.010098219,-0.0062501431,0.0066077709
6884756,8.1,1932.7719,-0.0010681152,0.0047183037,0.0082874298
6884757,8.1,1932.7719,0.0038266182,0.00053882599,0.0036048889
6884758,8.1,1932.7719,-0.0028836727,-0.0052165985,0.004837513
6884759,8.1,1932.7719,0.0080406666,0.0036299228999999997,-0.00019550323
6884760,8.1,1932.7719,-0.0078094006,-0.014315844,0.0075018406
6884761,8.1,1932.7719,-0.0016951560999999998,-0.0021505356,0.0066483021
6884762,8.1,1932.7719,0.0093328953,0.028965473,-0.0019276142
6884763,8.1,1932.7719,1.3113022000000002e-05,-0.0096511841,0.0049817562
6884764,8.1,1932.7719,0.012106895,-0.010744333,0.0043308735
6884765,8.1,1932.7719,-0.0018942356,0.0028157234,0.0097954273
6884766,8.1,1932.7719,-0.0088369846,0.0072622299,0.00451684
6884767,8.1,1932.7719,0.020800829,0.0078451633,-0.0074291229000000005
6884768,8.1,1932.7719,-0.0064897537,-0.0083065033,0.0035822391999999997
6884769,8.1,1932.7719,-0.0091397762,-0.0092577934,0.0078809261
6884770,8.1,1932.7719,-0.011655091999999999,-0.00034928322,0.0081825256
6884771,8.1,1932.7719,0.022226572000000003,0.0086009502,-0.0025010109
6884772,8.1,1932.7719,0.01013279,-0.018219948,0.003964901
6884773,8.1,1932.7719,-0.028067827000000004,0.017738342,0.013747215
6884774,8.1,1932.7719,0.025714636000000003,-0.010266304,2.9802321999999998e-05
6884775,8.1,1932.7719,-7.7486038e-05,0.0011563301,-0.00025033951
6884776,8.1,1932.7719,0.00035881996,0.019204617,-0.0022768974
6884777,8.1,1932.7719,0.01006484,0.00014543533,0.0027155876
6884778,8.1,1932.7719,-0.013583898999999998,-0.030596256000000002,0.013215542
6884779,8.1,1932.7719,-0.0010216236,0.0018656254,0.0071287155000000005
6884780,8.1,1932.7719,0.0049352646,0.026469231,-0.0055432319999999995
6884781,8.1,1932.7719,-0.0051403046,-0.021418332999999998,0.0044453144
6884782,8.1,1932.7719,-0.0045645237,-0.0036740303,0.006970167199999999
6884783,8.1,1932.7719,0.0067615509,0.0041210651,0.0019681454000000003
6884784,8.1,1932.7719,0.003930330300000001,0.0034368038,-0.00033736229
6884785,8.1,1932.7719,0.016692877,0.012863873999999999,-0.0038087368
6884786,8.1,1932.7719,-0.0044333935,-0.0041735172,0.010104179
6884787,8.1,1932.7719,-0.015562773,-0.00092506409,0.0097846985
6884788,8.1,1932.7719,0.011947155,-0.004724264099999999,-0.0020933151
6884789,8.1,1932.7719,-0.0047922134,-0.0050961971,0.0011348724
6884790,8.1,1932.7719,0.00016808509999999998,-0.0051271915,0.0037062168
6884791,8.1,1932.7719,-0.0099086761,-0.0031852722,0.0073122978
6884792,8.1,1932.7719,-0.0029349327,0.026452541,0.0023722649
6884793,8.1,1932.7719,0.016832352,-0.0037133694,-0.0027823448
6884794,8.1,1932.7719,0.006831884399999999,-0.013898611000000002,0.0015687943
6884795,8.1,1932.7719,-0.0065124035,0.012114048,0.0036084652
6884796,8.1,1932.7719,-0.0097799301,0.00055909157,0.0035643578000000005
6884797,8.1,1932.7719,0.013757944,0.0004529953,-0.0035250187
6884798,8.1,1932.7719,-0.005624294300000001,0.00096321106,-0.00033855437999999997
6884799,8.1,1932.7719,-0.017441511,-0.0045251846,0.010068417
6884800,8.1,1932.7719,0.006891489000000001,-0.011411905,0.0031590462
6884801,8.1,1932.7719,-0.0071036816,-0.00415802,0.0045096874
6884802,8.1,1932.7719,0.0045478344,0.019410848999999997,-0.0017344951999999998
6884803,8.1,1932.7719,0.0053632259,-0.00019311905,-2.8610229e-05
6884804,8.1,1932.7719,0.0017726420999999999,-0.012713671000000001,0.0085794926
6884805,8.1,1932.7719,0.0033354759000000004,0.018261671,0.0012385845
6884806,8.1,1932.7719,0.007618665699999999,0.0064921379,0.00030875206
6884807,8.1,1932.7719,0.0032269955,-0.014051198999999999,-0.00067472458
6884808,8.1,1932.7719,-0.012159348,0.003837347,0.0065147877
6884809,8.1,1932.7719,-0.009725093800000001,0.0012373924,0.0054371357
6884810,8.1,1932.7719,-0.0070869923,0.0060009956000000005,-0.00012397766000000001
6884811,8.1,1932.7719,0.0042331219,-0.0099205971,0.00087738037
6884812,8.1,1932.7719,-0.001231432,0.0022959709,0.0018703938
6884813,8.1,1932.7719,-0.0068974495,0.0068330765,0.0058794022
6884814,8.1,1932.7719,0.0095522404,0.0052881241,-7.6293945e-05
6884815,8.1,1932.7719,0.013428926,0.0042009353999999995,-0.0043988228
6884816,8.1,1932.7719,2.2649765000000002e-05,0.006773471800000001,0.0026798247999999998
6884817,8.1,1932.7719,-0.0075435638,-0.0043010712,0.0058269501000000005
6884818,8.1,1932.7719,-0.008467435799999999,-0.0041496753999999995,0.007922649399999999
6884819,8.1,1932.7719,0.0044226646,-0.0061094761,0.001462698
6884820,8.1,1932.7719,-0.013803244,0.0037133694,0.0032842159000000004
6884821,8.1,1932.7719,0.005573034300000001,0.0041723251,0.0049078465
6884822,8.1,1932.7719,-0.014429092,0.0071573257,0.0032389164000000002
6884823,8.1,1932.7719,0.015336275,0.0066208839,-0.0037121772999999998
6884824,8.1,1932.7719,0.03272295,-0.013650656,-0.010173320999999999
6884825,8.1,1932.7719,-0.043596029,0.033910275,0.0099813938
6884826,8.1,1932.7719,0.018628836,-0.012735128,-0.00042438507000000004
6884827,8.1,1932.7719,0.0046527386,-0.018421411999999998,0.0047230721000000005
6884828,8.1,1932.7719,-0.031458138999999996,-0.0011432171,0.007750988
6884829,8.1,1932.7719,0.0093138218,0.028989315,0.0033855438000000002
6884830,8.1,1932.7719,-0.00038027762999999997,-0.026983023,0.0041151046999999994
6884831,8.1,1932.7719,-0.0081372261,-0.011287928000000001,0.0063550472
6884832,8.1,1932.7719,0.016688108,0.049171448,-0.0094234943
6884833,8.1,1932.7719,0.0025177002,-0.022480488,-0.00029444695
6884834,8.1,1932.7719,0.0030195713,-0.00011086464,0.0063717365
6884835,8.1,1932.7719,0.011595488000000001,0.027941465,0.0022864342
6884836,8.1,1932.7719,-0.027060509,-0.014834403999999999,0.013911723999999999
6884837,8.1,1932.7719,0.020000935,-0.0062668324,-0.0056946278
6884838,8.1,1932.7719,-0.0039327145,-0.00018954277,0.0062954426
6884839,8.1,1932.7719,-0.038565397,0.0063586235,0.010377169
6884840,8.1,1932.7719,0.031980276,0.0020873547,-0.0071251392
6884841,8.1,1932.7719,-0.0009989738499999999,-0.014303923,0.0032138824
6884842,8.1,1932.7719,-0.0039887428,0.022611617999999997,0.0037872790999999998
6884843,8.1,1932.7719,0.014308691,0.017898083000000002,0.0034308434000000004
6884844,8.1,1932.7719,-0.0092542171,-0.026531218999999998,0.0066912174
6884845,8.1,1932.7719,0.012423992,0.0078380108,-0.0026392937
6884846,8.1,1932.7719,-0.007933378199999999,0.016672611,0.0022435188
6884847,8.1,1932.7719,-0.01042366,-0.018342733,0.0069570541
6884848,8.1,1932.7719,0.0093460083,0.0028896332,0.0046634674
6884849,8.1,1932.7719,-0.0088751316,0.0033569335999999996,0.0068187714000000005
6884850,8.1,1932.7719,0.0022625923,-0.0054407119999999995,0.0007069110899999999
6884851,8.1,1932.7719,0.011129378999999998,0.0037443638,0.0035393238
6884852,8.1,1932.7719,-0.0019407272,0.0030767918,0.0042998791
6884853,8.1,1932.7719,0.0028157234,0.006945133199999999,0.0005364418
6884854,8.1,1932.7719,0.0089335442,0.0017452239999999999,0.0021469593
6884855,8.1,1932.7719,-0.0026881695,-0.0022625923,0.0021088123
6884856,8.1,1932.7719,-0.0038635731,0.0032103062,0.0078642368
6884857,8.1,1932.7719,-0.0036215782,-0.0055372715000000005,0.0050830840999999995
6884858,8.1,1932.7719,-0.003426075,-0.006942749000000001,0.0028479099
6884859,8.1,1932.7719,0.00093817711,0.012032986,0.0050544739
6884860,8.1,1932.7719,-0.00055789948,0.0050985813,0.0013232231
6884861,8.1,1932.7719,0.0092172623,-0.0043916702,0.0020587444
6884862,8.1,1932.7719,0.0087940693,0.0055968761,0.0022685528
6884863,8.1,1932.7719,-0.0032043457,0.0029909611,0.006210804
6884864,8.1,1932.7719,0.0094258785,-0.00028848648,0.0049352646
6884865,8.1,1932.7719,-0.0025475025,0.0010490417,0.0061619282
6884866,8.1,1932.7719,-0.0046646595,-0.002913475,0.0074589252
6884867,8.1,1932.7719,0.0033521652000000003,-0.0037634373,0.0032508373
6884868,8.1,1932.7719,-0.0017642975,-0.0036072731,0.0051724911
6884869,8.1,1932.7719,0.0036263465999999997,0.0011181831,0.0025177002
6884870,8.1,1932.7719,0.0036990643,0.013289452,0.0014781952
6884871,8.1,1932.7719,0.010249615,-0.00036358833,0.0030899048
6884872,8.1,1932.7719,0.00060915947,-0.0028288364,0.0051856040999999995
6884873,8.1,1932.7719,0.0025236607,-0.00182271,0.0031960011
6884874,8.1,1932.7719,-0.0024509429999999997,-0.0016522408,0.0058341026
6884875,8.1,1932.7719,-0.0098907948,0.00029206276,0.0048565865
6884876,8.1,1932.7719,0.008651018100000001,-0.0019228458,0.0047361851
6884877,8.1,1932.7719,-0.0028896332,-0.0069153309,0.0068020821
6884878,8.1,1932.7719,0.0016260147,0.0005805492400000001,0.0044286251
6884879,8.1,1932.7719,0.012052058999999999,0.013484955,0.0013804435999999998
6884880,8.1,1932.7719,0.0038015842,-0.00054478645,0.00024437904
6884881,8.1,1932.7719,0.0047111511,-0.0017762184,0.0047910213
6884882,8.1,1932.7719,0.0021004676999999998,0.0026154518,0.005916357
6884883,8.1,1932.7719,-0.0056564808,-0.010644197,0.0091719627
6884884,8.1,1932.7719,0.0087082386,-0.004049539600000001,0.0043869019
6884885,8.1,1932.7719,-0.0039887428,0.012151003,0.0041878223
6884886,8.1,1932.7719,-0.0079774857,0.008604526500000001,0.0059616566
6884887,8.1,1932.7719,0.010921955,-0.019699335,0.0011503696
6884888,8.1,1932.7719,0.0015676022,-0.0042295456,0.0036942959
6884889,8.1,1932.7719,0.00082612038,0.019637346,-8.3446503e-06
6884890,8.1,1932.7719,0.0049436092,0.0059211254,0.0011956692
6884891,8.1,1932.7719,0.0043272972,-0.0091850758,0.0040900707
6884892,8.1,1932.7719,0.00031709671000000004,-0.0007951259599999999,0.0055956841000000005
6884893,8.1,1932.7719,-0.0036203860999999998,-0.0050318240999999994,0.0065767765
6884894,8.1,1932.7719,0.0041687489,-0.0073182583,0.0022697449
6884895,8.1,1932.7719,-0.00043749809,0.0033593178000000004,0.0062549114
6884896,8.1,1932.7719,-0.007833242399999999,0.0011849402999999999,0.007040500600000001
6884897,8.1,1932.7719,0.0073313713,-0.005279779399999999,0.0031101704
6884898,8.1,1932.7719,0.0062298775,-0.010685921000000001,0.002810955
6884899,8.1,1932.7719,0.012154578999999999,0.01546979,3.4570694e-05
6884900,8.1,1932.7719,-0.0013923645,0.013558865,0.0059568882
6884901,8.1,1932.7719,-0.0068211555,0.0057005881999999996,0.0030720234000000003
6884902,8.1,1932.7719,0.017172098,-0.017328262,-0.0012469292
6884903,8.1,1932.7719,-0.0047659874,-0.021153687999999997,0.0040185452
6884904,8.1,1932.7719,-0.018806458,0.008025169399999999,0.0076532364
6884905,8.1,1932.7719,0.0012016296,0.021439791,0.0050473213
6884906,8.1,1932.7719,-0.0009429454800000001,-0.011218786000000001,0.0066292286
6884907,8.1,1932.7719,0.0068891047999999995,-0.010709763,0.0024211407000000002
6884908,8.1,1932.7719,0.0072085857,0.0072562695,0.00095844269
6884909,8.1,1932.7719,0.0032591820000000002,0.0026071072,0.0012457371
6884910,8.1,1932.7719,0.008027553599999999,0.011123418999999999,-0.00091314316
6884911,8.1,1932.7719,0.0017511845000000002,0.0014603138,0.0023651123
6884912,8.1,1932.7719,-0.0062227249,-0.01180768,0.006364584
6884913,8.1,1932.7719,-0.0025165081,-0.0082707405,0.0081300735
6884914,8.1,1932.7719,-0.0007450580599999999,0.0018930435,0.0059902668000000004
6884915,8.1,1932.7719,-0.009839534799999999,0.0017309189000000002,0.0023674965
6884916,8.1,1932.7719,0.0011360645,0.0040316582,0.00093102455
6884917,8.1,1932.7719,0.0043678284,-0.0036144257,0.00018119812
6884918,8.1,1932.7719,0.006736516999999999,-0.0042510033,2.2649765000000002e-05
6884919,8.1,1932.7719,0.005730390500000001,0.020804405,-0.0025725365
6884920,8.1,1932.7719,-0.0044167042,0.0037705898,0.0015795231
6884921,8.1,1932.7719,0.0036859512,-0.012409686999999999,0.0022876263
6884922,8.1,1932.7719,-0.0057339668,-0.002207756,0.0041925907
6884923,8.1,1932.7719,-0.012193918,-0.0066840649,0.006352663000000001
6884924,8.1,1932.7719,-0.00037193297999999994,-0.0029623508,0.0029945374
6884925,8.1,1932.7719,0.0010693073,-0.0067508221,0.0061523914
6884926,8.1,1932.7719,-0.0014293194,0.010144710999999999,0.0039386748999999995
6884927,8.1,1932.7719,0.007545948,0.0095367432,0.0023460388
6884928,8.1,1932.7719,0.010042190999999999,0.0050759315,-0.00054121017
6884929,8.1,1932.7719,0.007770061500000001,-0.018284321,-0.00071287155
6884930,8.1,1932.7719,0.0008499622300000002,0.022366047000000003,0.0006437301599999999
6884931,8.1,1932.7719,-0.018475056,0.0332129,0.0040268898
6884932,8.1,1932.7719,0.0031578541,-0.05119442900000001,0.0037038326
6884933,8.1,1932.7719,0.0040459633,-0.0044560432,0.0037240982
6884934,8.1,1932.7719,-0.03235817,0.0070428847999999995,0.009175539
6884935,8.1,1932.7719,0.0026905537,0.0079905987,0.0014400482
6884936,8.1,1932.7719,0.02487421,0.0056266785,-0.0046062469
6884937,8.1,1932.7719,-0.0066173077,-0.0025165081,0.0016522408
6884938,8.1,1932.7719,0.0034034252000000004,0.016751289,-0.00050187111
6884939,8.1,1932.7719,0.014402866,-0.01453042,0.00050425529
6884940,8.1,1932.7719,-0.0064718723,-0.0028634071,0.0052213669
6884941,8.1,1932.7719,-0.01073122,0.036010742000000005,0.0049054623
6884942,8.1,1932.7719,-0.0085902214,-0.01888752,0.0088143349
6884943,8.1,1932.7719,0.0014829635999999999,-0.026937722999999997,0.0047087669
6884944,8.1,1932.7719,0.0001502037,0.018303394,0.00069856644
6884945,8.1,1932.7719,-0.010242461999999999,0.014262199,-0.004222393
6884946,8.1,1932.7719,0.014394522,-0.0080013275,-0.007109641999999999
6884947,8.1,1932.7719,0.007560253100000001,0.0031328201,0.00031352043
6884948,8.1,1932.7719,-0.012001991000000002,0.0080704689,0.007070303000000001
6884949,8.1,1932.7719,0.007532835,-0.0013315678,0.005766153299999999
6884950,8.1,1932.7719,-0.0008499622300000002,-0.010280609,0.005565881700000001
6884951,8.1,1932.7719,-0.012738705,0.0043952465,0.0071251392
6884952,8.1,1932.7719,-0.0045907497,0.010221004,0.0008904933900000001
6884953,8.1,1932.7719,0.00032186507999999996,-0.014640093,0.00011205673000000001
